DATE,TMAX,TMIN,PRCP
2022-12-11,67.46254379597855,70.45022896188814,0.470412815654021
2022-12-12,55.11561841765059,38.30536274304701,0.5986468036107
2022-12-13,50.0345485770183,44.10018676841699,-0.18540898913010345
2022-12-14,72.46966435272627,19.895859642848272,-0.15912961518782548
2022-12-15,79.7702834624449,34.304156256988655,0.07140859438834422
2022-12-16,78.03412070423533,63.376638177146624,0.21968069869909818
2022-12-17,47.208905490897536,74.06062695618766,-0.05574879444473882
2022-12-18,56.43654993459134,27.26920416624049,0.5654123999439612
2022-12-19,67.58754168145663,37.80794597000139,0.2582239606155041
2022-12-20,78.80479577636225,47.101741587100555,0.1309249619483785
2022-12-21,53.47743219913585,52.13509105039303,-0.35737909266064616
2022-12-22,58.58767401926385,34.242858788709896,-0.31763124770907525
2022-12-23,42.558262241941236,54.49770219627331,0.2108756700868863
2022-12-24,40.99355360360097,39.75558156546231,-0.5879637899245744
2022-12-25,75.96655130090727,47.29799914018879,0.45302526526710346
2022-12-26,85.43287704975344,56.50441611181663,0.06552428601593453
2022-12-27,60.566355228954706,47.64072646256708,1.1912471393134862
2022-12-28,79.29207632206058,40.37050876632218,0.8817283475271942
2022-12-29,68.11634314002787,45.73566121903119,0.057814181913219374
2022-12-30,50.588240965278516,46.084501191534365,0.0826742919509903
2022-12-31,68.11215732025565,41.46028020611498,0.44738021433199926
2023-01-01,88.59804218279187,43.28625609173934,0.6815741764377513
2023-01-02,61.19633750217212,73.78257001080397,-0.42427531939150886
2023-01-03,89.06128440110417,56.74470321378169,-0.4733740619211255
2023-01-04,16.20906422536008,42.68395797170578,-0.0880080589664661
2023-01-05,76.12980384253186,58.97818452046233,0.3107397782807268
2023-01-06,63.33561737883664,42.054488712296774,0.2823210647598895
2023-01-07,56.614224333154986,66.7961552920373,0.4719351251091508
2023-01-08,63.417685306657305,53.60422972175517,-0.2791991615633058
2023-01-09,27.21555563644113,45.77354938709512,-0.6487134079809715
2023-01-10,57.995492882227,54.88609478382689,0.401849065609892
2023-01-11,68.03758763907895,21.743952360060245,-0.15624205903394955
2023-01-12,87.55093196287646,29.03552260776165,-0.5501971348757984
2023-01-13,52.7967523824214,27.93290083783213,0.165881299084354
2023-01-14,47.743823715980106,49.8821849684832,0.3803892324399425
2023-01-15,53.0842546933394,75.9804704706085,0.07747134429557472
2023-01-16,77.75767706542794,84.16974276733703,-0.03366669105131037
2023-01-17,67.54380095196436,58.01108437483667,0.0651243415817978
2023-01-18,52.59670621056429,55.75836607977372,-0.004784074654603093
2023-01-19,70.7563188592572,17.96473065343457,-0.32829895515123786
2023-01-20,63.51025287764283,38.62542747010596,-0.11867139522038109
2023-01-21,78.6846610807346,34.60110526596117,0.2903989101816309
2023-01-22,49.597004154840256,37.34193591717596,0.22433613118153678
2023-01-23,56.115330555192465,44.774624211760454,0.17349238751812218
2023-01-24,54.993294595608546,39.78429362451352,-0.2114988302221259
2023-01-25,36.33958715927538,15.038274429627535,0.057796278596076466
2023-01-26,66.97568246748794,59.8147999382916,-0.6026819934038239
2023-01-27,66.36518387309312,29.922519501551804,0.17694009233340724
2023-01-28,61.90911380704569,51.46334229763272,0.5907831897234087
2023-01-29,57.735811286125,81.58847760157948,-0.3700297663362354
2023-01-30,37.17780093502681,32.440425226235206,-0.0760575519468363
2023-01-31,54.496448751543525,5.991917619408397,0.22679468152602988
2023-02-01,55.85326155750699,42.83954065532576,0.53252684977716
2023-02-02,47.85205307403274,65.61131877397165,-0.03048147742701865
2023-02-03,59.01202428160967,79.68828630569396,-0.11124754260926478
2023-02-04,68.85480575425942,27.348000798299037,-0.5337925211286513
2023-02-05,94.65948949186861,55.690307527511614,0.15210431949130598
2023-02-06,64.85956972723922,39.89561260977436,0.793742259888606
2023-02-07,66.30416220176777,45.7957764974246,0.20966735558754773
2023-02-08,60.52394688104268,90.95126636360138,0.11049527733106833
2023-02-09,28.41335665941262,22.85885981924473,0.22446976818443373
2023-02-10,61.35846674881984,51.70129137229465,0.11419787063588942
2023-02-11,62.86872298226287,55.21407351108661,-0.15121725092239208
2023-02-12,104.70631558040256,65.3621967451023,0.3903529365417242
2023-02-13,58.47098918380693,49.144013023865035,0.19259013173292727
2023-02-14,67.07017028317003,52.59299107833105,0.12369855209885083
2023-02-15,61.21573746825194,41.105025668339245,-0.20495136030077382
2023-02-16,41.47283952971077,51.95392644897015,0.5492957249551822
2023-02-17,81.71718074144847,41.90060222405251,0.3378680818892741
2023-02-18,74.91160169891825,57.74052148459549,-0.06513316110525227
2023-02-19,75.59233259672834,41.46685897248905,0.4494465948515517
2023-02-20,45.9872132443279,53.7266817334117,-0.04681377348296256
2023-02-21,86.24340948916209,47.05483318244721,-0.14095346886133692
2023-02-22,37.41318505121051,66.02326745772638,-0.1335726337787041
2023-02-23,72.03755023393107,46.69147824180689,-0.46830787828482856
2023-02-24,99.95697169087967,18.42486170491801,0.2739371033307423
2023-02-25,44.57437239517518,68.25406095752334,-0.4881915550584861
2023-02-26,51.96057031841956,32.66457449561369,-0.28871342850505466
2023-02-27,63.55506424716709,36.8014616657641,-0.569095774498202
2023-02-28,53.0543328576704,37.7554556554159,0.0893822361248629
2023-03-01,34.822290170159846,70.10140749462711,0.06811692923850829
2023-03-02,63.01380042497919,12.470851201819173,0.009741213895514314
2023-03-03,43.324867653767804,99.0522081272232,-0.22719664684718804
2023-03-04,70.06555799026002,64.87408457427401,-0.2701093775029241
2023-03-05,45.812468088582165,51.20051678612688,0.27156318970445054
2023-03-06,88.80518927248876,46.634009165424295,-0.06434911590556774
2023-03-07,48.18326965838853,52.22363430032842,0.22257527894515652
2023-03-08,56.21284022311755,56.09129837215411,-0.17512490078042586
2023-03-09,75.98381196409572,58.128714009358944,0.17779601613467322
2023-03-10,40.39014651621487,56.6574395199286,0.5492196359089381
2023-03-11,65.78027289316687,49.00605756670309,0.31187442762565454
2023-03-12,84.57806989828569,44.295294494990486,-0.01862904918450861
2023-03-13,33.83303007218979,45.05161201954839,0.20299509636730045
2023-03-14,65.03465031785922,44.33519359370887,0.038215215226572216
2023-03-15,66.34477046857563,66.15001526121902,0.12047716393655959
2023-03-16,75.43199816860273,57.280556232570405,0.010100373535094478
2023-03-17,40.28417946258715,-0.7413014767416968,0.06347841863248471
2023-03-18,38.83030155530595,58.304148133204144,0.1880663284879303
2023-03-19,70.90733967669104,50.73254669521767,-0.21090645956642973
2023-03-20,66.99073202038754,47.228114301856266,-0.2183600268812994
2023-03-21,66.18128703052099,41.156417251992565,-0.3417018767516145
2023-03-22,67.8519159689467,65.99145623139805,-0.4117784343271593
2023-03-23,49.980528707866455,63.092185956315824,-0.28501938629661744
2023-03-24,65.86373460413648,34.845839862114936,0.1706469085883561
2023-03-25,66.92261873853113,54.21844499264157,-0.17762005416695387
2023-03-26,49.38288441833725,31.58219836239099,0.28786185176109236
2023-03-27,94.30411737697005,24.884109494039617,0.12935836484538016
2023-03-28,70.06974504160412,37.245565829401336,-0.5336538667027096
2023-03-29,41.07891939998446,61.69443536366425,0.33464864849918113
2023-03-30,73.25100006746263,63.18410594037958,0.3862219658293705
2023-03-31,44.85040956000522,55.95934326140714,-0.21107326206290228
2023-04-01,75.52360745197129,59.44022202155357,0.25694133251561924
2023-04-02,81.99179215485015,56.010123302377536,-0.16560926168356416
2023-04-03,47.53161231947874,37.003157946565466,0.1501953457461379
2023-04-04,78.5929276724174,54.626775738868204,-0.30064654069574065
2023-04-05,69.00680047252487,60.676755858511335,-0.4756018408822229
2023-04-06,76.13254870266455,59.91956719206271,-0.008833346895949001
2023-04-07,94.84416387971294,67.05538161800735,0.0769180179708284
2023-04-08,57.54776098543367,59.16452462545689,-0.01375244313535215
2023-04-09,48.69717704841622,53.305512938590745,-0.2740138082807394
2023-04-10,46.33321216753003,65.10547664857263,-0.01448699549088564
2023-04-11,47.61643676322102,47.099845220075515,0.20699848078005745
2023-04-12,60.47770823671909,33.05627980301875,0.10301062380844533
2023-04-13,67.75970597671768,44.85797822769439,0.17827205141417662
2023-04-14,66.63740591838206,35.30514600326011,-0.10392139966025857
2023-04-15,76.22174414607319,36.44991114721377,0.5056767104190345
2023-04-16,62.046455257276534,45.1625122036725,-0.2714132754530359
2023-04-17,87.12681321489501,34.52498661776884,0.2792386106432708
2023-04-18,57.21228335391769,42.47903599048582,0.5090437636986405
2023-04-19,109.17953912360525,16.445090522486147,0.2770369067218908
2023-04-20,72.71325541553578,51.03723203975549,0.050838861364773016
2023-04-21,46.89656088737805,47.555074853776034,-0.056983336806456036
2023-04-22,43.175332788983795,34.11996496607914,0.46078667574557247
2023-04-23,70.2201627918068,58.35906602876437,-0.35309808218231986
2023-04-24,57.9294915342809,62.92871867403407,-0.20321647391581976
2023-04-25,74.25117796391417,21.141663156248843,-0.013712088147344509
2023-04-26,70.05938064613518,35.012534430459986,0.5274997327242394
2023-04-27,60.55209968263512,34.90716794438874,0.24356208712291258
2023-04-28,47.07700029597707,32.103543378988036,-0.20252854469957032
2023-04-29,35.44586754377252,61.1539629174052,0.01516537708408082
2023-04-30,54.04604606721146,44.35296066660534,-0.08545570272327505
2023-05-01,76.73040083644356,43.19236268728344,-0.11705237677709934
2023-05-02,65.54756109051405,14.634995694102898,0.44185561798874634
2023-05-03,40.131174976271254,57.96785346181926,-0.33614171096756873
2023-05-04,64.83524925327882,27.188597474676307,0.6503329991109403
2023-05-05,68.52864691108917,48.51928292191215,0.391991181157853
2023-05-06,46.43170314294692,52.089378496763736,0.4789154293924922
2023-05-07,64.49651407430875,69.87516969161707,-0.03535171922588565
2023-05-08,62.833527843395686,26.046498119477324,0.06824261354265113
2023-05-09,41.92042363978887,-2.0403859905931867,-0.3564663637112688
2023-05-10,68.04933603716341,50.55380492323086,-0.055780367107193474
2023-05-11,71.58361429917598,77.09686147267132,0.2812557458931385
2023-05-12,80.67652894608486,67.87684495094139,0.5468316695867045
2023-05-13,80.16728646523802,50.97756264543733,-0.24857063044967592
2023-05-14,37.83419998491768,39.463385300276656,-0.003103779543710064
2023-05-15,45.49210121451155,60.786973995686665,0.06779298554495683
2023-05-16,70.78709770083601,31.55117629844497,-0.3441003259428341
2023-05-17,70.76534650344004,55.35633265709548,0.31359000979982704
2023-05-18,70.78731392329269,55.834312582800294,-0.12175264503377309
2023-05-19,128.89799372471197,64.9422719574911,0.0531999858460996
2023-05-20,71.75956434525858,92.84458615572419,-0.03171427314706235
2023-05-21,81.59082984701647,53.97813950189244,-0.14338116448292332
2023-05-22,78.42971545746914,39.17889582435744,0.11553732684897279
2023-05-23,73.16112094430575,47.11539261027365,0.0465079556598165
2023-05-24,56.33109693681312,18.48982228881328,-0.005206105652568904
2023-05-25,75.03410511164807,36.129179351055654,-0.12323252389641742
2023-05-26,48.36482750671227,40.81550508078828,0.2236232569084196
2023-05-27,57.69696026194411,38.930570710806506,0.6651726674038135
2023-05-28,53.369673336480105,50.036711636667064,0.16416800997639064
2023-05-29,63.24555420036729,34.0324333335826,0.44755784815624206
2023-05-30,102.1194046084351,65.9408537452478,-0.3422577042995795
2023-05-31,29.31010127898638,47.53868251522304,0.17008390017522057
2023-06-01,73.76820593857552,47.38258610023697,-0.24533089622545134
2023-06-02,33.741927352622604,42.15176422602113,-0.3709541078731503
2023-06-03,53.60352537878105,50.08327123326413,-0.12684337481297628
2023-06-04,80.77923953203093,61.08210636117035,0.5123562272574109
2023-06-05,62.93923210680117,33.29836038241413,0.4322991760803228
2023-06-06,43.05603130188321,36.73003899688758,0.19829717511301406
2023-06-07,49.36630457009598,42.548576292766235,-0.38941436889999514
2023-06-08,73.65220962978746,25.438186435227777,0.05290531999309399
2023-06-09,49.104051847821424,34.08434962301397,0.2177237646546989
2023-06-10,65.58873418685369,39.716480624096896,0.17596688624786744
2023-06-11,62.61351371212968,61.8913861400751,-0.4923779423518002
2023-06-12,50.47541072524921,51.846129360766795,-0.17680265946867052
2023-06-13,99.14718347780502,50.71372651471631,0.09666098360032523
2023-06-14,72.85692103693181,61.50569705828342,0.29536715616454823
2023-06-15,26.561379940407114,45.279852837702464,-0.6089912682822678
2023-06-16,65.066345336228,53.94610520707119,0.06421027748824099
2023-06-17,50.29806552793523,45.8405430291154,0.16521439522625334
2023-06-18,76.66136027947013,51.89211773651716,0.3990681571035717
2023-06-19,48.021918966035095,37.9672967733483,0.3471865898715115
2023-06-20,59.822469456795496,7.493717997125408,0.31068474916767697
2023-06-21,70.61215739468217,45.33062892503825,-0.14689014676183437
2023-06-22,76.89330025635694,70.8945828704873,-0.5136292775726948
2023-06-23,40.9223485156253,62.742291671268276,-0.01222104935431001
2023-06-24,55.99625872321546,63.38560020527657,0.4493827075256083
2023-06-25,53.55105984598988,67.83061668975662,0.5790656722038818
2023-06-26,50.445310006705434,48.990901867259375,0.35304201503744714
2023-06-27,92.55749322696691,50.7748982606656,0.2599695024913886
2023-06-28,68.87101237250582,37.394404361191725,0.24351972658985638
2023-06-29,39.86749018683102,42.34586069262957,-0.06619158464341796
2023-06-30,77.80050387715131,57.645282401412196,0.07482250926072179
2023-07-01,98.76784579696148,67.30118311059607,0.670286956418224
2023-07-02,79.79580266671681,45.245792999839836,-0.19409277179522183
2023-07-03,35.3671244437474,40.14387894042223,0.6523181571555613
2023-07-04,53.38933803863808,47.543951091998586,0.011286218019041908
2023-07-05,83.87761831009946,57.40615770990651,0.5565520484797692
2023-07-06,49.49922042245474,23.82944410802426,-0.3477495769199711
2023-07-07,69.54719570198448,9.835581484776064,0.31178784519114655
2023-07-08,75.30683738476054,38.496328486360255,-0.12598242265390158
2023-07-09,45.68178088739834,27.493093289464,-0.3505470260432887
2023-07-10,60.783720999342556,39.19241522573929,0.19019802653101814
2023-07-11,5.388063267330473,45.10896104117433,0.4519775283183776
2023-07-12,43.98500470426296,40.09365257586113,-0.16178426654226052
2023-07-13,57.422753117107625,71.38252892774264,-0.37826565624893677
2023-07-14,40.09558093268413,52.89992102746084,0.08747083998922156
2023-07-15,90.24115173770686,52.46860204925798,0.08893024668594979
2023-07-16,36.920637062066845,57.75095136518074,0.2993483441027083
2023-07-17,54.158699980321664,28.83742351701432,0.43215975103960336
2023-07-18,64.0963423793223,64.59587381108814,0.09820417537270815
2023-07-19,86.91334699920598,46.29135169971811,0.731991616017234
2023-07-20,36.82103564976365,58.543526323226736,0.19208480835316216
2023-07-21,82.07132624573953,29.937062832811325,0.0032110081371077986
2023-07-22,61.99824858077156,22.02499307732484,-0.41551719621491034
2023-07-23,44.73154854148659,60.963752310200746,0.030935667740366837
2023-07-24,69.8655297359027,53.71533876417769,0.006533837504652154
2023-07-25,65.28581107672872,32.72500659866355,0.4357045525822298
2023-07-26,51.370021651048184,33.25677468979711,0.27093889426067574
2023-07-27,63.035373929050124,66.0131624623722,-0.2724709958988367
2023-07-28,55.11159108711782,28.006999106117245,0.17488068284754665
2023-07-29,63.79647762861753,74.50540453265465,0.34012811065708004
2023-07-30,73.34809946602795,32.748498421319304,0.6236070487752325
2023-07-31,89.43340139874817,58.01668017481671,0.4116094012222901
2023-08-01,40.26912308860665,42.1398812309068,0.36968917617089503
2023-08-02,98.95722268951457,57.438677414218326,0.1377559080315218
2023-08-03,27.833298909375294,38.60178159866919,0.24639004769356512
2023-08-04,59.17743458506843,44.862477829475516,0.5314221480798624
2023-08-05,72.06297149779111,48.20711171901091,-0.3232450830061925
2023-08-06,66.71228958727907,31.0809316520613,0.002213843898648968
2023-08-07,50.97858803258879,59.69846036291647,-0.1378308178922375
2023-08-08,58.19657762385592,39.109118441466606,0.2433586981238711
2023-08-09,53.236702759697565,43.78202962149646,0.5250400754294609
2023-08-10,51.55896228171383,31.209620690684318,-0.07971368919291716
2023-08-11,76.61206706853687,5.46577016715279,-0.6732585760603753
2023-08-12,68.03589733303191,44.39890562831411,-0.0185651470578789
2023-08-13,49.756196861976676,87.14665611725212,0.4202047073284788
2023-08-14,77.48255242976543,60.41725857183114,0.29581032762196924
2023-08-15,67.17031847726713,47.219057509879725,0.25958736866679955
2023-08-16,75.97240638370286,43.21902642698592,0.025198643907185972
2023-08-17,72.78222693353459,47.90413766927483,-0.3054563578186482
2023-08-18,47.386884345062896,56.51812332552223,0.28841784018575867
2023-08-19,52.067064821895954,28.148182515631234,-0.15825621105769277
2023-08-20,74.83082703438775,65.83070290320553,0.8407473579488836
2023-08-21,72.44692585726368,59.28072558888347,0.30669184727436827
2023-08-22,61.45617926787553,59.3267696209828,-0.07431021967578783
2023-08-23,63.86281222307615,54.73436894116288,-0.08448333651601647
2023-08-24,84.06484620886829,47.85735768319628,0.087106953636177
2023-08-25,51.52054375952597,58.58261236078695,0.038600221080177244
2023-08-26,71.34531452045769,57.25194565315522,0.4875115100837454
2023-08-27,58.29981477466926,41.72248787476271,0.17956785905479816
2023-08-28,58.0301516584189,38.11763850427848,-0.12428174896198627
2023-08-29,80.95031935641697,49.207603956715495,0.7435549627548412
2023-08-30,76.19098156670714,72.96777194669428,0.13418878623333458
2023-08-31,75.98367996881574,27.191081899357346,0.37233465520808495
2023-09-01,84.54909977875505,23.44081233220915,-0.0834378770310314
2023-09-02,62.18577304986833,50.24039825519839,0.23805071223075552
2023-09-03,73.69321518347758,48.37077933846467,0.2208382202169461
2023-09-04,56.41819265891971,50.38128195559998,-0.5075549706493466
2023-09-05,67.46397812524896,51.54061294059435,0.7848718600958013
2023-09-06,59.55423291865024,43.87065077144875,0.5450382558318851
2023-09-07,63.508832454790685,71.99651120795966,-0.013592126987813313
2023-09-08,72.18205603435538,21.250942396637402,-0.24695313726847495
2023-09-09,47.57447057044831,33.9326569774732,0.23290274446729942
2023-09-10,98.24955456367476,45.84000110222388,0.1465636793860398
2023-09-11,44.30483976045545,20.556691553153616,0.23558605812181707
2023-09-12,40.68047853442057,44.64802844705595,0.18127608867871098
2023-09-13,81.98335319891967,74.81402537345001,0.2854214263272794
2023-09-14,75.60331420386849,47.87820631639819,0.5968889876419204
2023-09-15,72.68631216176796,51.323031021777005,0.3058961857070719
2023-09-16,72.75988349490568,26.845347559538393,-0.2295392130939834
2023-09-17,61.606863864788764,37.41559214663776,0.5688413438282762
2023-09-18,46.19845605835637,41.37514485875702,0.6608691155070272
2023-09-19,63.13987987353257,42.31889766737342,1.1611165501748593
2023-09-20,50.030375089665355,68.57787019547142,-0.2539778175514885
2023-09-21,78.79738946743454,56.69169814302818,0.19825656170703923
2023-09-22,59.2597463507836,29.286880859110255,-0.5712506422722403
2023-09-23,47.44778297081737,51.582505903590416,0.3009467905742523
2023-09-24,56.224604041945966,55.71530501193401,-0.0635707873204093
2023-09-25,69.00942122587303,66.25474751019642,0.7544787822429195
2023-09-26,52.005370563677225,73.48528985266405,-0.13850806308022617
2023-09-27,47.504833655658615,30.86902322486847,-0.4412059357421628
2023-09-28,66.06279758590328,34.222270212268484,-0.03810681903798613
2023-09-29,66.08507185195162,26.887820515865215,-0.5359652398606221
2023-09-30,52.99396164542814,43.6930426185081,0.366463110502814
2023-10-01,53.61908269098632,55.19215822595994,-0.5656189092870553
2023-10-02,65.86018704799157,63.74577197382051,0.12728773863324658
2023-10-03,36.60824143986599,46.28828576836925,-0.5698317971248298
2023-10-04,37.31546504392087,42.283886558151046,0.01185891814801103
2023-10-05,49.31162674634016,50.026911803773295,0.6617837915648836
2023-10-06,58.10386853104536,33.8235420699171,0.23723395669650849
2023-10-07,67.23313627062461,81.84224181016481,-0.16792454356559916
2023-10-08,87.50674716082368,21.14000222206905,0.10754150033821908
2023-10-09,76.75235247342911,50.56843431077964,0.12383213969411154
2023-10-10,59.03547936278036,80.75973320008325,0.2742971911484554
2023-10-11,61.48900474570443,47.646925649637566,-0.33452498245579726
2023-10-12,44.36556781106927,44.415138989684806,0.3139931462475932
2023-10-13,61.49776346954111,41.66658782887222,-0.7772131640404839
2023-10-14,56.79440037685559,44.57353344697591,-0.0906061178135002
2023-10-15,67.4387713678088,70.07530844419716,-0.043736713404122995
2023-10-16,47.41759760613876,11.219968324923144,0.3274834813918138
2023-10-17,70.8621585845317,72.71186680264492,0.12535924540759907
2023-10-18,88.50580748886762,24.156132637239033,-0.3473352126724592
2023-10-19,59.92651959151871,43.157268477372526,-0.20813767562241764
2023-10-20,68.81408029419836,40.48776054232505,0.18362686608690498
2023-10-21,73.83582478718826,57.198407364866995,0.09169982931810504
2023-10-22,54.83464474487865,21.29657951955829,-0.07380575208060736
2023-10-23,65.7216439209476,55.123435438649686,-0.04127425240616808
2023-10-24,62.039325820408756,80.77128199498455,0.34828224910584804
2023-10-25,63.520673907012736,25.15409689528036,-0.05347353609225494
2023-10-26,48.361614066146274,50.64996151415855,0.08871315606322598
2023-10-27,62.24681998674472,36.66657043178993,0.8360607238873188
2023-10-28,70.49047575789083,54.52768491679922,-0.35333231603545856
2023-10-29,87.08519399395344,47.84965940208586,-0.4950419977569197
2023-10-30,78.52145237057597,37.00307070192653,0.3772165118976092
2023-10-31,99.30802790976057,55.54538299979011,-0.10674389633934733
2023-11-01,48.46019605560068,77.1598578362192,0.012540815345716508
2023-11-02,77.00760776784527,44.40094103622772,-0.1406730963776583
2023-11-03,65.01215853959008,59.3525829568922,0.03188204684198177
2023-11-04,99.94560799903118,26.301762797540185,0.6469429215233771
2023-11-05,47.74722428822653,31.832092840348686,0.3833523629594895
2023-11-06,47.2001250553584,55.29145534491512,0.4032422382126125
2023-11-07,51.38437192149529,71.90214772030754,-0.35086471562945476
2023-11-08,24.842040333097515,53.37389804594055,-0.2631324487318299
2023-11-09,52.666438356389136,42.39535941395577,-0.8217910125834372
2023-11-10,48.60322143757928,47.523648817880904,-0.15001464146100246
2023-11-11,64.43851420064016,27.005542757521646,0.4345125148413258
2023-11-12,67.77022192384561,57.46047937853926,0.28896467279894167
2023-11-13,94.48512244727205,62.021812256474654,0.04455399207136186
2023-11-14,78.36742205759512,40.11266637633679,0.11048822609294982
2023-11-15,51.77591604636247,39.8179256415267,-0.11013388709376312
2023-11-16,46.178254679874364,51.9005876837228,0.18563881243151065
2023-11-17,70.38463536037804,40.36502754492364,0.37135451119417673
2023-11-18,38.834191162288086,46.44948869409622,-0.41694681288933955
2023-11-19,93.70666375235783,82.00943185760812,0.21704450059335598
2023-11-20,82.35470564820281,43.47950703242844,0.4264803434683121
2023-11-21,53.65151238422743,41.65189777407126,-0.019518200040033046
2023-11-22,31.993590236990666,36.90365876626984,0.3497824249314232
2023-11-23,85.3916550481804,59.75375151812264,1.0494453044738088
2023-11-24,59.825892291410135,44.55986523880975,0.0833343226342099
2023-11-25,83.37106320533921,36.873592788552784,0.24804327550871955
2023-11-26,34.060333923448184,69.22902928570218,-0.12640836835311994
2023-11-27,51.38467873752347,70.84294472701151,0.17785837812171404
2023-11-28,61.91138140161525,37.67726659962598,0.270206780992469
2023-11-29,62.63804079418124,16.8896150232908,0.18235669892612177
2023-11-30,53.98422981714501,64.07708244996456,-0.21962318516062285
2023-12-01,72.66420285849577,36.29473146008647,0.18616932632578587
2023-12-02,43.232301077896565,60.51611908894126,0.6018172635410183
2023-12-03,59.34119077766083,15.18925825194247,0.2663556185327003
2023-12-04,63.91449085491655,62.19033562059299,0.43626138015633176
2023-12-05,70.77671351292935,27.649733328351445,0.03942432942443867
2023-12-06,74.20964324228758,59.53328717458039,0.3660662019867712
2023-12-07,42.23952651837543,47.76962429202692,0.21029930869175198
2023-12-08,35.110420749444685,31.873088977406624,-0.1968573027718255
2023-12-09,84.06505384817895,40.852382944703756,0.22329106997899195
2023-12-10,67.60583279440735,58.803558890110935,-0.21035636950534753
2023-12-11,48.788575592466245,49.27390419531664,-0.09159762283752806
2023-12-12,88.82638776039182,57.130430287613805,0.18053169966073024
2023-12-13,63.83403706806258,79.98534721791863,0.21624903389292938
2023-12-14,82.35221705227208,21.852881140136034,-0.27573550204399916
2023-12-15,62.9956152927609,74.08738492651952,0.4667104807414699
2023-12-16,97.69869825389793,49.24864417464643,0.30718799982934475
2023-12-17,92.38141410805923,32.77865393925376,-0.11537746620691336
2023-12-18,57.48550054065656,25.693612941385446,-0.3910309221865942
2023-12-19,78.73560345848229,44.43022169162087,0.06990944285492312
2023-12-20,73.05639164917532,62.667336741741195,-0.029726558968537986
2023-12-21,85.6486195268554,45.44112568963557,0.1553155336930464
2023-12-22,45.02030468173776,72.34608421316551,-0.0023129923555298276
2023-12-23,73.76457184236992,23.70924680391365,-0.5465461640478516
2023-12-24,80.24776527784128,47.33680120950415,-0.01066354764636937
2023-12-25,31.199586002845376,26.972940496546524,0.016717177956147217
2023-12-26,41.21898644882249,53.505549835221125,0.32759409233476633
